Data Fisik,Label
"berbulu, terbang, paruh, sayap",Burung
"berbulu, terbang, paruh, bebek",Burung
"berbulu, berjalan, cakar, ekor panjang",Burung
"berkulit bersisik, berenang, sirip",Ikan
"berkulit bersisik, berjalan, ekor panjang",Ikan
"berkulit halus, berjalan, empat kaki, berbulu",Mamalia
"berbulu, terbang, paruh, ekor panjang",Burung
"berkulit keras, berjalan, cangkang",Reptil
"berbulu, terbang, ekor pendek",Burung
"berkulit bersisik, bertelur, berjalan",Reptil
"berkulit halus, berenang, sirip",Ikan
"berbulu, berbicara, paruh, sayap",Burung
"berkulit kasar, berjalan, cakar tajam",Mamalia
"berkulit halus, berjalan, empat kaki, berbulu, ekor panjang",Mamalia
"berkulit tebal, bertaring, berjalan, empat kaki",Burung
"berbulu, berbicara, sayap",Reptil
"berkulit keras, berjalan, memanjat pohon",Mamalia
"berkulit lembut, berbulu, berjalan, empat kaki",Mamalia
"berkulit tebal, berjalan, bertanduk",Reptil
"berkulit keras, bertelur, berjalan, ekor panjang",Ikan
"berkulit halus, berenang, memiliki sirip",Mamalia
"berkulit kasar, berbulu, ekor panjang",Mamalia
"berkulit tebal, berbulu, pemangsa",Burung
"berbulu, terbang, ekor panjang, warna cerah",Reptil
"berkulit bersisik, bergerak cepat, berbisa",Mamalia
"berkulit halus, berjalan, empat kaki, berbulu, ekor pendek",Mamalia
"berkulit bersisik, terbang, mamalia",Mamalia
"berkulit kasar, berbulu, tubuh besar",Mamalia
"berkulit tebal, berjalan, bertaring tajam",Ikan
